Image,Memory_Bytes
1.4652100134314647,334388
0.5572131654573802,334425
3.396101190347439,334473
-0.353889156605268,334542
1.5817219931677435,334153
2.7755802834487824,334464
2.72879666711124,334474
2.550529189711117,333782
3.691532073890677,334413
3.7849315836605424,334103
1.8465571312716484,334193
2.395735866084495,334074
3.4761544602660788,334261
-0.5753998186129046,334180
2.8826777090642377,334500
4.479538419806893,334259
2.9184075724273484,334436
-2.150367278635628,334378
-2.0167120908035923,334151
6.043400625788625,334263
1.7282509807196362,334435
2.101511145443787,334391
2.445085379378469,334493
-1.5193332215739606,334477
-2.159770693458833,334352
-5.582324723700292,334123
-0.8321910625042293,334063
-1.6976526361969515,334335
0.0323560403105585,334379
-6.498500234546908,334057
0.065256912850721,334033
0.3978147744220557,334366
-1.189236005958188,334049
5.504866361427755,334218
7.087101623086845,334438
-6.92596733664225,334107
4.456542779522247,334401
2.2188400330603635,334328
1.2933724022768125,334055
3.360135859003148,333363
0.7830297318979724,334169
2.3248147764278784,334396
2.3046007270890456,334488
2.924081377499556,334104
4.961537719390774,334293
3.0740509878349087,334302
1.7585445513495603,334229
0.2805204442738365,334216
5.1552331898499375,334481
2.9473685099379185,334270
3.967518977113564,334084
2.432465167366807,334339
3.810184789910565,334381
2.7958898942512747,334401
3.124314984986676,334469
6.71700024993641,334319
4.236830238941671,334202
3.497176917858365,334365
4.653746850514388,334368
4.72005634450036,334449
1.3591956867736368,334434
2.8552420723906025,334387
0.2580087234453252,334188
-5.854096951067899,334416
-7.984786638320627,334382
3.427547056453818,334472
5.458737125958082,334204
6.886492130138858,334282
4.250732716937876,334446
1.7944731330895074,334226
5.826282925494633,334387
2.69027075528801,334297
4.155547475565872,334291
1.3965580521583831,334163
4.648598099920118,334399
6.103762948184485,334104
0.4110817268880247,334540
2.2301776229770933,334248
1.902469349884516,334182
3.6168460323282456,334191
2.7913204654523653,334487
1.1363516058475476,334398
5.122416216866261,334399
5.566111311767061,334097
-2.2869254035747595,333940
2.5944983720563624,334339
2.575654090556005,334303
1.6941847364961615,334114
-0.2059363045384863,334099
3.352080510665056,334217
-2.495634868594813,334430
7.184685064752298,334410
0.6857688861104965,334529
6.552118022183091,334551
2.377717709376796,334477
4.553290900075767,334334
1.654880881345342,334258
4.608256769304802,334476
3.118453691551249,334490
6.786594478362344,334073
2.6862016183607835,334431
1.4269236703513857,334160
3.7300240524574377,334053
1.130800057446443,334476
2.430001104152048,334438
-3.478369014188408,334162
-0.2837732939861705,334289
1.4802727973384435,334404
-0.542902912470625,334380
0.880213056096645,334401
-2.4989601849522174,334528
6.045303941520981,334280
0.4053355102910192,334176
1.264151056750059,334336
1.823204046745941,333635
5.854373152357017,334019
3.201874620569914,334386
3.531237678108919,334353
1.7405655392314152,334503
0.8423359806301303,334418
-1.2941760078936753,334372
7.420211055226751,334284
-0.9006676531444633,334343
1.882981919556684,334078
0.5611719981626688,333657
0.4561024559010604,334323
-0.4865480489882916,334157
-4.019055375336517,334384
-2.936007887629401,334192
-1.9463235469339084,334184
-1.3607898985980915,334429
2.9559085875148323,334119
0.6250767173077989,334194
-1.419969613943227,334431
2.1084293625292485,334444
-3.4148977218159207,334343
-1.1762260369653887,334073
-2.313241877024014,334410
3.2804951332796115,334352
5.039150900327655,334290
0.1009108430228433,333255
9.557850155083102,334475
5.582713908786616,334407
0.2058771443362381,334389
5.15975422822592,334342
4.732076567410097,334430
2.319697004011718,334180
5.4065844351410295,334469
-5.479064355930182,334287
-2.5132321205976984,334255
5.178559298968331,333891
2.9169939228854407,334068
-1.7683625077357776,334456
-0.2133927403551823,334451
1.9384281327651447,334157
0.7038576066008346,334352
-0.3723738057134014,334194
1.0068297167399187,334382
0.4024820856312612,334207
1.860953231835504,333960
2.044950415141903,334443
1.8051349617090613,333985
1.4386073591780004,334472
-1.7073300419824378,334181
1.6134878207594523,334442
3.747114950341643,334367
-1.264779492589332,334201
1.111355682507444,334135
-1.8362151840775685,333296
0.8041916587018569,334443
-0.8366049423862822,334035
-0.6625251493362025,334364
0.2523139322484979,334426
2.8990615816548093,333279
4.849881862960537,334438
5.215530580384655,334415
6.65135756266336,334369
4.401492362111775,334419
3.898428244879321,334443
-4.961937203757003,334258
4.841188691466424,334150
-6.711298212257579,334078
-6.957067250758923,334256
-4.804180449418029,333953
-1.1201378362775447,334413
-4.989803943159916,334315
2.064789474738804,334402
3.116331228239954,334316
4.964407124207927,334444
3.611585963772317,334283
1.1754481862611763,333900
1.3949316933116354,334067
-0.5508936516485097,334431
-4.613272039886164,334478
-4.81817809804013,334360
2.285258785378918,334460
6.187377704301037,334380
2.435772297623352,333368
4.171049157551412,334250
6.559214273818215,334305
1.1761472674117943,334373
1.2471741512916277,334406
1.2403741487213775,334165
3.017508945633235,334257
5.50979161221294,334299
1.8226194022118865,334347
5.049286102680998,334094
-1.7595235309905135,334494
3.740181439966591,334115
3.038904738462591,333706
2.8938638802621632,334325
1.520717441677455,334236
2.692695358309365,334433
4.85418312752816,334373
3.948915532964648,334502
-4.492393069919324,334337
-0.2561602639357563,334331
2.288381418176545,334431
3.524786554482421,334419
5.435556197534348,334176
3.79308417025532,334223
3.9699939523372,334120
-4.653487689724932,334458
5.786194387375559,334219
6.827915725514739,334205
2.518244725048857,334310
3.582632133896613,334409
1.382970245640614,334245
-5.482067788497131,334461
0.4734018329988014,334324
8.387532448217698,334461
-1.024741759775246,334163
2.5574944597532525,334424
-0.5219054780630064,334441
0.8156279044151091,334374
1.795099532220398,334135
2.098524783360867,334450
-2.1687983682651266,334493
1.4338232563112427,334489
-5.993354189990085,334287
-3.224737600933846,334402
-3.307261468965322,334297
0.3279033783055816,334328
-0.4456660385267952,334211
0.3807495115106007,334148
-3.076514181561615,334092
-4.15970054184774,334190
-3.1244582864817856,334256
-3.4662261349111745,334355
-3.939973296194421,334522
-2.190389656942114,334448
-2.675274055544441,334306
-1.248072167511138,334397
-0.9927425913775884,334428
-0.2930225725295949,334340
0.369708001202774,334137
-0.4508511820858327,334448
1.0179933512618309,334273
-1.2782575246359291,334360
3.282569412095956,334381
3.596397834621889,334392
5.369548470704075,334484
4.009623149648922,334420
3.0550970674022366,334295
-1.6398368339888083,334114
1.6675104008208308,334149
-2.901469285667549,334455
-3.809518158978992,334178
1.5497351397061117,334163
2.4494374768742944,334030
-0.985875820083276,334508
-0.8623874728797167,334080
-0.1821601324932356,334024
2.895729038871877,334167
2.928588278682266,334212
1.3127096671192913,334295
-0.6428014955259798,334212
0.8558984418215267,334427
0.0704925928600825,334415
0.4162713875675301,334435
-2.1744514668849373,334234
-2.010106030421106,334489
-2.921139686727708,334521
-1.37418359311477,334245
-1.89950939256825,334169
-2.380028167173979,334097
-0.3515826459863227,334493
-4.81457624677414,334335
2.893496590844096,334314
2.5864698442531093,334390
3.0643292157020667,334329
4.662480379720464,334404
4.159958444227312,334262
4.581220128247498,334001
3.4023300972088126,333682
0.5617832722035736,334429
2.76641323555841,334459
0.066999644302351,334281
-0.0995768924616111,334280
0.7330260430692341,334210
2.517889100194143,334074
3.0740639292760363,334370
2.682460723067756,334212
1.4409003667239002,334461
3.057724914326899,334296
-6.600473333191995,334427
-7.749534941859991,334196
4.703051124645992,334181
4.84749283742886,334429
3.17840331630601,334362
-2.4137228569360936,334358
1.0282906678579895,334405
4.99700343955312,334418
-5.7185481608414825,334432
3.129389780919496,334410
5.16502102468316,334339
4.3711504098345735,334465
-2.0062481347104644,334466
3.1320137446558256,334170
3.072803538769488,334414
-7.377385433490902,334475
-7.035170309852006,334268
-2.8134974825251025,334447
0.6832054521473125,334250
-1.4949859355243245,334209
-7.538607985619029,334128
-6.568313011605838,334416
-5.084409882058877,334339
-0.6613211139191488,333949
-4.117894191772788,334454
3.902666716532503,334286
4.52723517982189,334140
1.56958566394316,334400
4.718294339589999,334331
-2.506382427423274,334271
5.050107248835106,334375
-6.433226369685505,334305
6.502415786470156,334153
3.281697671215712,334404
3.779887841779626,334373
2.782853649136495,334338
4.259858983207543,334124
-4.853577190076571,334392
-0.8578346898545632,334503
1.1024631718458195,334539
0.0850926515785968,333990
-4.541898567064022,334363
-6.484552162992834,334091
-1.657710950363578,334233
-1.061629792146814,334445
-2.71766158923489,334071
-1.8269691034326487,334126
-3.6283203243120266,334448
-0.4505478934926046,334204
-3.956013465486196,334374
0.0086830963034092,334250
-3.448027975464853,334368
-4.620978951303047,334215
4.335827466491681,334370
0.5633427545899181,334234
-1.5446593832308402,334520
-4.976772791762671,334172
-5.713330417885873,334178
-1.129789502486684,334047
-1.8003234641682004,334436
-3.797346102612323,334132
-2.643258845424599,334317
0.5274175534553738,333862
-0.8797639508860113,334157
-5.726626607067288,334048
1.065152185485157,334136
-4.134506720552074,334315
-3.5756195028544564,334392
-2.7353008860262547,334089
-1.1036716366064765,334423
-2.047022719246152,334241
5.60634487522757,334164
1.3616546234103597,334404
-1.2196192593008348,334289
-0.1752032681794659,334394
4.772297556871937,334161
5.50128696643919,334325
2.2878422529563203,334314
4.516810744553485,334382
4.78811019191928,334485
3.2740269850067527,334462
5.528238023056566,334345
-4.0900625455681485,334300
-3.2122488717560875,333735
1.6200141219972777,334052
-1.999250620324494,334138
6.920996160274004,334349
1.1866089352296676,334508
1.8101833638753764,334525
1.4583539222195387,333903
4.242101762812908,334203
0.4303044954172836,334161
4.128019206687149,334327
1.928888779493823,334359
1.6644801101570028,334177
5.397523277359671,334437
2.739268726315654,334450
0.6128752494837268,334511
0.6071755007930371,334422
0.1233027261796344,334479
0.402134008253693,334471
5.06385438384687,334143
1.3548747373868617,334095
0.1622485045263566,334132
3.047494702422732,334065
0.4394450607687759,334500
-1.93453955095458,334391
2.160694642240051,334336
1.2947589734489195,333703
1.3154070182403608,334479
-4.251759813502255,334497
-2.0215945294665776,334093
-5.236995747504096,334419
-2.2227963625623435,334214
5.505073081807419,334154
5.188759193490389,334489
5.534230615630268,334142
5.245106620211546,334454
7.934823593486772,334133
3.961111789063072,334207
-3.869994234889001,334502
-3.8292652984017472,334393
-2.69676689317908,334375
-3.348157380622636,334128
-3.6352228084112994,334393
-1.459417689758265,333361
-3.137894431615772,334215
-2.595689714051023,334513
2.051345830956848,334123
5.836490568104857,334473
2.667438043340635,334336
3.2590132711436013,334445
4.793391334212705,333584
2.2858759057275044,334114
2.7094341325943,334119
5.653594695473027,334274
5.659091544264548,334494
2.0837758948180376,334304
0.66289337765188,334254
-0.1149168258587067,334391
-1.0297931545994723,334365
-1.399209150331961,334318
-0.748283684210878,334414
1.057690739821794,334360
-0.769708101168666,334380
-3.2257462219393647,333961
-4.879547807931875,334504
-5.7836309408862325,333395
-4.268596651831713,334500
-4.039892185964951,334039
-1.9530897256106796,334085
2.366789918397401,334464
-3.8037073103535217,334336
-2.257453812336565,334384
-4.329658964822328,334138
-3.655432790147544,334214
2.5555830435967266,334521
2.6044785690081547,334164
4.216456726768467,334366
-2.218363911054716,334224
1.0762933686786695,334335
3.657695884708177,334309
3.84581468605386,334278
1.4049168061520645,334361
1.2603564357211212,334201
1.511737767094509,334427
-1.298581392741581,334405
0.1665504027608051,334186
-0.4968515466283616,334331
3.6230505677535128,334397
-6.138905983256541,334404
-4.699592151900127,334415
-5.512761923087741,334365
-3.3267791683426946,334467
-4.627283642934916,334368
-2.329892116914614,334444
-2.371251235732541,334365
-2.757305583994979,334440
-7.84789517403704,334352
-6.862909227597747,334337
-7.536677524453242,334213
-7.609353742563791,334269
-7.531709728850665,334348
7.3588521865397745,334474
1.1699899462541516,334380
-3.163558846526554,334355
5.702777671428597,334352
7.017930429389203,334421
1.0997685605975285,333942
0.6456947085845428,334124
4.761033585563663,334196
5.983353327794742,334218
7.328038358633764,334392
1.715266092141242,334380
3.453420219154623,334290
2.933347267180149,334400
2.1425132277856243,334542
-1.1149656417800298,333308
-3.361029572805496,334170
-5.519114090825616,334318
-2.6887736680704712,334217
-5.499538501434018,334216
-6.29256894025542,334431
-6.365091810214452,334383
-6.500876885145474,334512
-6.361534410600397,334381
-0.3190031002157765,334399
-3.4254808840785955,334202
-5.160898037716506,334297
-4.87135620929004,333949
-2.669199474789931,334390
-2.2052914284876604,334514
-4.873965639621392,334282
4.284626579663483,334385
5.065275144717793,334181
2.6239155347892265,334455
4.177995632612909,334247
-0.8448556300777685,334430
1.3199926181331598,334131
-1.8822255011225597,333337
-2.1115690071669686,334429
2.6899687243679207,334157
-0.4445090097704636,334163
-4.426105395618696,334136
4.383508248132786,334460
4.565087071368588,334428
4.002721282485911,334012
4.148197830450162,334392
1.8085277883460047,334166
5.4402218216861815,334463
-0.6797057072811095,334416
0.0618454926333349,334324
2.048220297021116,334470
-1.0544440902416137,334453
3.411499534276139,334128
2.9599859463940525,334323
3.022400151370596,334416
3.1046742385323256,334223
-2.335370881610049,334103
5.060740715518051,334242
-0.2431706857588276,334510
2.313245616782812,334431
1.2362652516591304,334468
0.774793987118235,334423
4.118155550761031,334250
5.495484113499632,334040
3.3319571531847263,334232
-0.8961388249488618,334206
-6.746651327466743,334618
-6.21015547377171,334392
-3.439146131184541,334510
-5.945799511454872,334203
-4.417864411830745,334290
-8.889033959208717,334345
-3.250927682808032,334410
-6.1418771728311725,334338
-5.969193088129586,334285
5.617940217678235,334100
0.8546160044560587,334513
-2.545678817667857,334267
-2.3456803652893488,334353
-3.268788331872809,334502
-5.443797786051832,333872
-4.589074335302783,334368
-6.8834011550065135,334216
